|C170|001|240||19,40000|000001|465,60|0,00|0|020|5101|0000000001|271,58|12,00|32,59|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|34|55|00|1|000174150|41200507411627000184550010001741501000030358|08052020|08052020|4930,64|1|0,00|0,00|4930,64|0|0,00|0,00|0,00|2876,04|345,12|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|1500||344,80000|000001|4930,64|0,00|0|020|5101|0000000001|2876,04|12,00|345,12|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|35|55|00|1|000174151|41200507411627000184550010001741511000011199|08052020|08052020|456,00|1|0,00|0,00|456,00|0|0,00|0,00|0,00|265,98|31,92|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|240||19,00000|000001|456,00|0,00|0|020|5101|0000000001|265,98|12,00|31,92|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|36|55|00|1|000174152|41200507411627000184550010001741521000005960|08052020|08052020|24103,14|1|0,00|0,00|24103,14|0|0,00|0,00|0,00|14059,36|1687,12|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|5427||1650,90000|000001|24103,14|0,00|0|020|5101|0000000001|14059,36|12,00|1687,12|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|37|55|00|1|000174153|41200507411627000184550010001741531000035920|08052020|08052020|662,40|1|0,00|0,00|662,40|0|0,00|0,00|0,00|386,38|46,37|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|69||14,40000|000001|662,40|0,00|0|020|5101|0000000001|386,38|12,00|46,37|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|38|55|00|1|000174154|41200507411627000184550010001741541000043785|08052020|08052020|3647,65|1|0,00|0,00|3647,65|0|0,00|0,00|0,00|2127,67|255,32|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|162||95,00000|000001|1634,00|0,00|0|020|5101|0000000001|953,11|12,00|114,37|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|002|68541||42,10100|000001|724,14|0,00|0|020|5101|0000000001|422,39|12,00|50,69|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|003|188||12,05000|000001|156,65|0,00|0|020|5101|0000000001|91,37|12,00|10,96|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|004|166||71,70000|000001|1132,86|0,00|0|020|5101|0000000001|660,80|12,00|79,30|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|39|55|00|1|000174155|41200507411627000184550010001741551000000536|08052020|08052020|6425,94|1|0,00|0,00|6425,94|0|0,00|0,00|0,00|3748,25|449,79|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|240||38,10000|000001|914,40|0,00|0|020|5101|0000000001|533,37|12,00|64,00|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|002|5427||332,40000|000001|4919,52|0,00|0|020|5101|0000000001|2869,56|12,00|344,35|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|003|27||59,20200|000001|592,02|0,00|0|020|5101|0000000001|345,33|12,00|41,44|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|40|55|00|1|000174156|41200507411627000184550010001741561000017711|08052020|08052020|1868,84|1|0,00|0,00|1868,84|0|0,00|0,00|0,00|1090,09|130,81|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|730||99,00000|000001|1663,20|0,00|0|020|5101|0000000001|970,14|12,00|116,42|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|002|70||16,45100|000001|205,64|0,00|0|020|5101|0000000001|119,95|12,00|14,39|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|41|55|00|1|000174157|41200507411627000184550010001741571000000433|08052020|08052020|3377,07|1|0,00|0,00|3377,07|0|0,00|0,00|0,00|1969,85|236,38|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|68||14,70100|000001|735,05|0,00|0|020|5101|0000000001|428,75|12,00|51,45|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|002|1242||132,10100|000001|2642,02|0,00|0|020|5101|0000000001|1541,09|12,00|184,93|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|42|55|00|1|000174158|41200507411627000184550010001741581000042672|08052020|08052020|2098,10|1|0,00|0,00|2098,10|0|0,00|0,00|0,00|1223,82|146,86|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|8||89,10000|000001|1514,70|0,00|0|020|5101|0000000001|883,52|12,00|106,02|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|002|72||16,75000|000001|335,00|0,00|0|020|5101|0000000001|195,41|12,00|23,45|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|003|6505||13,80000|000001|248,40|0,00|0|020|5101|0000000001|144,89|12,00|17,39|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|43|55|00|1|000174159|41200507411627000184550010001741591000042815|08052020|08052020|2844,75|1|0,00|0,00|2844,75|0|0,00|0,00|0,00|1659,34|199,12|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|93||171,80000|000001|1975,70|0,00|0|020|5101|0000000001|1152,43|12,00|138,29|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|002|18||38,80000|000001|194,00|0,00|0|020|5101|0000000001|113,16|12,00|13,58|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|003|10||58,70000|000001|675,05|0,00|0|020|5101|0000000001|393,76|12,00|47,25|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|44|55|00|1|000174160|41200507411627000184550010001741601000004124|08052020|08052020|698,90|1|0,00|0,00|698,90|0|0,00|0,00|0,00|407,67|48,92|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|2867||48,20000|000001|698,90|0,00|0|020|5101|0000000001|407,67|12,00|48,92|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|45|55|00|1|000174161|41200507411627000184550010001741611000044590|08052020|08052020|8911,18|1|0,00|0,00|8911,18|0|0,00|0,00|0,00|5197,89|623,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|49||623,20000|000001|8600,16|0,00|0|020|5101|0000000001|5016,47|12,00|601,98|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|002|27||31,10200|000001|311,02|0,00|0|020|5101|0000000001|181,42|12,00|21,77|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|46|55|00|1|000174162|41200507411627000184550010001741621000046328|08052020|08052020|2141,82|1|0,00|0,00|2141,82|0|0,00|0,00|0,00|1249,32|149,92|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|5427||146,70000|000001|2141,82|0,00|0|020|5101|0000000001|1249,32|12,00|149,92|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|47|55|00|1|000174163|41200507411627000184550010001741631000000635|08052020|08052020|10504,26|1|0,00|0,00|10504,26|0|0,00|0,00|0,00|6127,13|735,26|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|630||179,00000|000001|2058,50|0,00|0|020|5101|0000000001|1200,72|12,00|144,09|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|002|49||337,10000|000001|4753,11|0,00|0|020|5101|0000000001|2772,49|12,00|332,70|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|003|93||321,10000|000001|3692,65|0,00|0|020|5101|0000000001|2153,92|12,00|258,47|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|48|55|00|1|000174164|41200507411627000184550010001741641000004930|08052020|08052020|3396,52|1|0,00|0,00|3396,52|0|0,00|0,00|0,00|1981,19|237,74|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|630||62,80000|000001|722,20|0,00|0|020|5101|0000000001|421,26|12,00|50,55|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|002|10||173,80000|000001|1998,70|0,00|0|020|5101|0000000001|1165,84|12,00|139,90|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|003|240||15,40000|000001|369,60|0,00|0|020|5101|0000000001|215,59|12,00|25,87|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|004|27||30,60200|000001|306,02|0,00|0|020|5101|0000000001|178,50|12,00|21,42|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|49|55|00|1|000174165|41200507411627000184550010001741651000038726|08052020|08052020|577,50|1|0,00|0,00|577,50|0|0,00|0,00|0,00|336,86|40,42|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|161||27,50000|000001|577,50|0,00|0|020|5101|0000000001|336,86|12,00|40,42|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|0|1|50|55|00|1|000060523|41200479863890000115550010000605231209128515|17042020|08052020|320,61|1|0,00|0,00|320,61|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4,15|19,11|0,00|0,00|
|C170|001|535||1,00000|000002|0,99|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|0,99|1,6500|||0,02|53|0,99|7,6000|||0,08|30103002010014|
|C170|002|1053||1,00000|000002|11,75|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||99|||||0,00|99|||||0,00|30103002010014|
|C170|003|1165||1,00000|000003|0,99|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|0,99|1,6500|||0,02|53|0,99|7,6000|||0,08|30103002010014|
|C170|004|1282||1,16000|000001|4,51|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|4,51|1,6500|||0,07|53|4,51|7,6000|||0,34|30103002010014|
|C170|005|2164||1,00000|000004|5,99|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|5,99|1,6500|||0,10|53|5,99|7,6000|||0,46|30103002010014|
|C170|006|2166||1,00000|000002|3,99|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|3,99|1,6500|||0,07|53|3,99|7,6000|||0,30|30103002010014|
|C170|007|227||1,00000|000005|5,19|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|5,19|1,6500|||0,09|53|5,19|7,6000|||0,39|30103002010014|
|C170|008|228||1,00000|000001|6,99|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|6,99|1,6500|||0,12|53|6,99|7,6000|||0,53|30103002010014|
|C170|009|2405||1,00000|000002|3,09|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|3,09|1,6500|||0,05|53|3,09|7,6000|||0,23|30103002010014|
|C170|010|2405||1,00000|000002|6,59|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|6,59|1,6500|||0,11|53|6,59|7,6000|||0,50|30103002010014|
|C170|011|268||0,63000|000005|3,08|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|3,08|1,6500|||0,05|53|3,08|7,6000|||0,23|30103002010014|
|C170|012|2826||2,00000|000002|7,16|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|7,16|1,6500|||0,12|53|7,16|7,6000|||0,54|30103002010014|
|C170|013|2851||1,00000|000002|4,79|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|4,79|1,6500|||0,08|53|4,79|7,6000|||0,36|30103002010014|
|C170|014|290||1,00000|000005|2,79|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|2,79|1,6500|||0,05|53|2,79|7,6000|||0,21|30103002010014|
|C170|015|3169||1,00000|000002|3,99|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|3,99|1,6500|||0,07|53|3,99|7,6000|||0,30|30103002010014|
|C170|016|3169||1,00000|000002|10,98|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|10,98|1,6500|||0,18|53|10,98|7,6000|||0,83|30103002010014|
|C170|017|3348||1,00000|000006|8,97|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|8,97|1,6500|||0,15|53|8,97|7,6000|||0,68|30103002010014|
|C170|018|3683||1,00000|000002|4,59|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||4,59|||53|4,59|1,6500|||0,08|53|4,59|7,6000|||0,35|30103002010014|
|C170|019|421||1,00000|000001|3,69|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||3,69|||99|||||0,00|99|||||0,00|30103002010014|
|C170|020|4239||1,00000|000002|1,99|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1,99|||53|1,99|1,6500|||0,03|53|1,99|7,6000|||0,15|30103002010014|
|C170|021|4253||1,13000|000001|7,90|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||7,90|||99|||||0,00|99|||||0,00|30103002010014|
|C170|022|4255||1,00000|000002|3,89|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||3,89|||99|||||0,00|99|||||0,00|30103002010014|
|C170|023|4260||1,00000|000002|1,39|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1,39|||53|1,39|1,6500|||0,02|53|1,39|7,6000|||0,11|30103002010014|
|C170|024|5260||2,00000|000005|12,58|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|12,58|1,6500|||0,21|53|12,58|7,6000|||0,96|30103002010014|
|C170|025|535||2,00000|000002|1,98|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|1,98|1,6500|||0,03|53|1,98|7,6000|||0,15|30103002010014|
|C170|026|535||2,00000|000002|1,98|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|1,98|1,6500|||0,03|53|1,98|7,6000|||0,15|30103002010014|
|C170|027|535||5,00000|000002|4,95|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|4,95|1,6500|||0,08|53|4,95|7,6000|||0,38|30103002010014|
|C170|028|546||1,00000|000005|8,99|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|8,99|1,6500|||0,15|53|8,99|7,6000|||0,68|30103002010014|
|C170|029|561||1,00000|000002|6,29|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|6,29|1,6500|||0,10|53|6,29|7,6000|||0,48|30103002010014|
|C170|030|5798||1,00000|000002|3,79|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|3,79|1,6500|||0,06|53|3,79|7,6000|||0,29|30103002010014|
|C170|031|6188||1,00000|000002|20,99|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|20,99|1,6500|||0,35|53|20,99|7,6000|||1,60|30103002010014|
|C170|032|638||2,00000|000007|2,50|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|2,50|1,6500|||0,04|53|2,50|7,6000|||0,19|30103002010014|
|C170|033|657||2,00000|000005|19,58|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|19,58|1,6500|||0,32|53|19,58|7,6000|||1,49|30103002010014|
|C170|034|663||3,00000|000005|7,47|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||7,47|||53|7,47|1,6500|||0,12|53|7,47|7,6000|||0,57|30103002010014|
|C170|035|667||1,00000|000006|3,49|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|3,49|1,6500|||0,06|53|3,49|7,6000|||0,27|30103002010014|
|C170|036|667||1,00000|000006|4,99|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|4,99|1,6500|||0,08|53|4,99|7,6000|||0,38|30103002010014|
|C170|037|68187||1,00000|000005|3,28|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||3,28|||53|3,28|1,6500|||0,05|53|3,28|7,6000|||0,25|30103002010014|
|C170|038|68336||1,00000|000005|3,79|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||3,79|||53|3,79|1,6500|||0,06|53|3,79|7,6000|||0,29|30103002010014|
|C170|039|69101||3,00000|000005|41,94|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||99|||||0,00|99|||||0,00|30103002010014|
|C170|040|7058||1,00000|000005|10,90|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||10,90|||53|10,90|1,6500|||0,18|53|10,90|7,6000|||0,83|30103002010014|
|C170|041|7060||1,00000|000005|3,59|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||3,59|||53|3,59|1,6500|||0,06|53|3,59|7,6000|||0,27|30103002010014|
|C170|042|7117||1,69000|000005|6,74|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||6,74|||53|6,74|1,6500|||0,11|53|6,74|7,6000|||0,51|30103002010014|
|C170|043|7117||1,00000|000005|14,59|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||14,59|||53|14,59|1,6500|||0,24|53|14,59|7,6000|||1,11|30103002010014|
|C170|044|958||1,98500|000002|4,92|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|4,92|1,6500|||0,08|53|4,92|7,6000|||0,37|30103002010014|
|C170|045|986||1,00000|000005|15,99|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|15,99|1,6500|||0,26|53|15,99|7,6000|||1,22|30103002010014|
|C100|0|1|51|55|00|1|000000045|41200505456605000105550010000000451910370710|05052020|08052020|592,70|1|0,00|0,00|592,70|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|81||16,80000|000001|235,20|0,00|0|090|1201|0000000003|0,00|12,00|0,00|0,00|0,00|0,00|0|03|||||70|||||0,00|70|||||0,00|30101002010004|
|C170|002|5427||25,00000|000001|357,50|0,00|0|090|1201|0000000003|0,00|12,00|0,00|0,00|0,00|0,00|0|03|||||70|||||0,00|70|||||0,00|30101002010004|
|C100|0|1|52|55|00|2|000728839|41200578705928000169550020007288391023110320|05052020|08052020|790,55|1|0,00|0,00|790,55|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|13,04|60,07|0,00|0,00|
|C170|001|68841||20,00000|000004|173,40|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||173,40|||53|173,40|1,6500|||2,86|53|173,40|7,6000|||13,18|40101001020014|
|C170|002|68834||20,00000|000001|294,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||294,00|||53|294,00|1,6500|||4,85|53|294,00|7,6000|||22,34|40101001020014|
|C170|003|68834||25,00000|000001|223,75|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||223,75|||53|223,75|1,6500|||3,69|53|223,75|7,6000|||17,00|40101001020014|
|C170|004|68924||20,00000|000004|99,40|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||99,40|||53|99,40|1,6500|||1,64|53|99,40|7,6000|||7,55|40101001020014|
|C100|0|1|52|55|00|2|000728841|41200578705928000169550020007288411051545849|05052020|08052020|1621,30|1|0,00|0,00|1621,30|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|26,75|123,22|0,00|0,00|
|C170|001|7071||50,00000|000005|347,50|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||347,50|||53|347,50|1,6500|||5,73|53|347,50|7,6000|||26,41|40101002020005|
|C170|002|261||180,00000|000001|865,80|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||865,80|||53|865,80|1,6500|||14,29|53|865,80|7,6000|||65,80|40101002020005|
|C170|003|7071||60,00000|000005|408,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||408,00|||53|408,00|1,6500|||6,73|53|408,00|7,6000|||31,01|40101002020005|
|C100|1|0|53|55|00|1|000174167|41200507411627000184550010001741671000022077|08052020|08052020|1934,40|1|0,00|0,00|1934,40|0|0,00|0,00|0,00|1128,34|135,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|1512||80,60000|000001|1934,40|0,00|0|020|5101|0000000001|1128,34|12,00|135,40|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|0|1|52|55|00|2|000728840|41200578705928000169550020007288401048955040|05052020|08052020|1306,75|1|0,00|0,00|1306,75|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|21,56|99,31|0,00|0,00|
|C170|001|7071||65,00000|000005|451,75|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||451,75|||53|451,75|1,6500|||7,45|53|451,75|7,6000|||34,33|30102001030005|
|C170|002|7071||50,00000|000005|855,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||855,00|||53|855,00|1,6500|||14,11|53|855,00|7,6000|||64,98|30102001030005|
|C100|0|1|54|55|00|2|000049618|41200475021519001801550020000496181883370613|29042020|08052020|26,62|1|0,00|0,00|26,62|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,44|2,02|0,00|0,00|
|C170|001|68922||15,20000|000004|26,62|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|00||26,62|||53|26,62|1,6500|||0,44|53|26,62|7,6000|||2,02|30103001020001|
|C100|1|0|56|55|00|1|000174168|41200507411627000184550010001741681000005145|08052020|08052020|1358,10|1|0,00|0,00|1358,10|0|0,00|0,00|0,00|792,18|95,06|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|96||100,60000|000001|1358,10|0,00|0|020|5101|0000000001|792,18|12,00|95,06|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|1|0|57|55|00|1|000174169|41200507411627000184550010001741691000007846|08052020|08052020|1906,75|1|0,00|0,00|1906,75|0|0,00|0,00|0,00|1112,21|133,47|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|1500||131,50000|000001|1906,75|0,00|0|020|5101|0000000001|1112,21|12,00|133,47|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|0|1|58|55|00|2|000016596|41200577740181000117550020000165961719624060|07052020|08052020|563,10|1|0,00|0,00|563,10|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|9,29|42,80|0,00|0,00|
|C170|001|508||1,00000|000005|198,30|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|198,30|1,6500|||3,27|53|198,30|7,6000|||15,07|30103001020001|
|C170|002|1299||1,00000|000005|188,80|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|188,80|1,6500|||3,12|53|188,80|7,6000|||14,35|30103001020001|
|C170|003|4039||2,00000|000010|176,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|176,00|1,6500|||2,90|53|176,00|7,6000|||13,38|30103001020001|
|C100|0|1|59|04|00|2|000449660||08052020|08052020|1980,00|1|0,00|0,00|1980,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|216||90,00000|000001|1980,00|0,00|0|051|1101|0000000005|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1980,00|||70|||||0,00|70|||||0,00|30102001010001|
|C100|0|1|59|04|00|2|000449659||08052020|08052020|1730,44|1|0,00|0,00|1730,44|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|216||40,59000|000001|892,98|0,00|0|051|1101|0000000005|0,00|0,00|0,00|0,00|0,00|0,00|0|00||892,98|||70|||||0,00|70|||||0,00|30102001010001|
|C170|002|241||64,42000|000001|837,46|0,00|0|051|1101|0000000005|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||70|||||0,00|70|||||0,00|30102001010001|
|C100|0|1|59|04|00|2|000449661||08052020|08052020|920,14|1|0,00|0,00|920,14|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|241||70,78000|000001|920,14|0,00|0|051|1101|0000000005|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||70|||||0,00|70|||||0,00|30102001010001|
|C100|1|0|60|55|00|1|000174170|41200507411627000184550010001741701000013944|08052020|08052020|14421,51|1|0,00|0,00|14421,51|0|0,00|0,00|0,00|8412,07|1009,45|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|55||168,10000|000001|1933,15|0,00|0|020|5101|0000000001|1127,61|12,00|135,31|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|002|68547||34,40000|000001|471,28|0,00|0|020|5101|0000000001|274,90|12,00|32,99|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|003|15||129,40000|000001|1772,78|0,00|0|020|5101|0000000001|1034,06|12,00|124,09|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|004|49||737,00000|000001|10244,30|0,00|0|020|5101|0000000001|5975,50|12,00|717,06|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|0|1|59|04|00|2|000449662||08052020|08052020|404,64|1|0,00|0,00|404,64|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|68116||16,86000|000001|404,64|0,00|0|051|1101|0000000005|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||70|||||0,00|70|||||0,00|30102001010001|
