|C190|020|5101|12,00|12334,20|7194,54|863,34|0,00|0,00|5139,66|0,00||
|C100|1|0|23|55|00|1|000171472|41200207411627000184550010001714721000003422|14022020|14022020|10786,15|1|0,00|0,00|10786,15|0|0,00|0,00|0,00|6291,56|754,99|0,00|0,00|0,00|||||
|C190|020|5101|12,00|10786,15|6291,55|754,99|0,00|0,00|4494,60|0,00||
|C100|1|0|211|55|00|1|000171473|41200207411627000184550010001714731000002946|14022020|14022020|7853,51|1|0,00|0,00|7853,51|0|0,00|0,00|0,00|4580,95|549,71|0,00|0,00|0,00|||||
|C190|020|5101|12,00|7853,51|4580,95|549,71|0,00|0,00|3272,56|0,00||
|C100|1|0|26|55|00|1|000171474|41200207411627000184550010001714741000003745|14022020|14022020|4963,28|1|0,00|0,00|4963,28|0|0,00|0,00|0,00|2895,08|347,41|0,00|0,00|0,00|||||
|C190|020|5101|12,00|4963,28|2895,09|347,41|0,00|0,00|2068,19|0,00||
|C100|1|0|143|55|00|1|000171475|41200207411627000184550010001714751000043019|14022020|14022020|876,15|1|0,00|0,00|876,15|0|0,00|0,00|0,00|511,06|61,33|0,00|0,00|0,00|||||
|C190|020|5101|12,00|876,15|511,06|61,33|0,00|0,00|365,09|0,00||
|C100|1|0|140|55|00|1|000171476|41200207411627000184550010001714761000000660|14022020|14022020|7810,00|1|0,00|0,00|7810,00|0|0,00|0,00|0,00|4555,57|546,67|0,00|0,00|0,00|||||
|C190|020|5101|12,00|7810,00|4555,57|546,67|0,00|0,00|3254,43|0,00||
|C100|1|0|141|55|00|1|000171477|41200207411627000184550010001714771000017152|14022020|14022020|8521,46|1|0,00|0,00|8521,46|0|0,00|0,00|0,00|4970,57|596,47|0,00|0,00|0,00|||||
|C190|020|5101|12,00|8521,46|4970,57|596,47|0,00|0,00|3550,89|0,00||
|C100|1|0|44|55|00|1|000171478|41200207411627000184550010001714781000004961|14022020|14022020|764,50|1|0,00|0,00|764,50|0|0,00|0,00|0,00|445,93|53,51|0,00|0,00|0,00|||||
|C190|020|5101|12,00|764,50|445,94|53,51|0,00|0,00|318,56|0,00||
|C100|1|0|42|55|00|1|000171479|41200207411627000184550010001714791000004985|14022020|14022020|4620,66|1|0,00|0,00|4620,66|0|0,00|0,00|0,00|2695,23|323,43|0,00|0,00|0,00|||||
|C190|020|5101|12,00|4620,66|2695,24|323,43|0,00|0,00|1925,42|0,00||
|C100|1|0|212|55|00|1|000171480|41200207411627000184550010001714801000034354|14022020|14022020|1775,44|1|0,00|0,00|1775,44|0|0,00|0,00|0,00|1035,61|124,27|0,00|0,00|0,00|||||
|C190|020|5101|12,00|1775,44|1035,61|124,27|0,00|0,00|739,83|0,00||
|C100|1|0|43|55|00|1|000171481|41200207411627000184550010001714811000042826|14022020|14022020|5646,92|1|0,00|0,00|5646,92|0|0,00|0,00|0,00|3293,85|395,26|0,00|0,00|0,00|||||
|C190|020|5101|12,00|5646,92|3293,85|395,26|0,00|0,00|2353,07|0,00||
|C100|1|0|45|55|00|1|000171482|41200207411627000184550010001714821000014668|14022020|14022020|1756,80|1|0,00|0,00|1756,80|0|0,00|0,00|0,00|1024,74|122,97|0,00|0,00|0,00|||||
|C190|020|5101|12,00|1756,80|1024,74|122,97|0,00|0,00|732,06|0,00||
|C100|1|0|45|55|00|1|000171483|41200207411627000184550010001714831000014665|14022020|14022020|13861,67|1|0,00|0,00|13861,67|0|0,00|0,00|0,00|8085,51|970,26|0,00|0,00|0,00|||||
|C190|020|5101|12,00|13861,67|8085,51|970,26|0,00|0,00|5776,16|0,00||
|C100|1|0|46|55|00|1|000171484|41200207411627000184550010001714841000000165|14022020|14022020|1812,50|1|0,00|0,00|1812,50|0|0,00|0,00|0,00|1057,23|126,87|0,00|0,00|0,00|||||
|C190|020|5101|12,00|1812,50|1057,23|126,87|0,00|0,00|755,27|0,00||
|C100|1|0|46|55|00|1|000171485|41200207411627000184550010001714851000000162|14022020|14022020|3293,16|1|0,00|0,00|3293,16|0|0,00|0,00|0,00|1920,90|230,51|0,00|0,00|0,00|||||
|C190|020|5101|12,00|3293,16|1920,90|230,51|0,00|0,00|1372,26|0,00||
|C100|1|0|47|55|00|1|000171486|41200207411627000184550010001714861000000569|14022020|14022020|2415,86|1|0,00|0,00|2415,86|0|0,00|0,00|0,00|1409,17|169,10|0,00|0,00|0,00|||||
|C190|020|5101|12,00|2415,86|1409,16|169,10|0,00|0,00|1006,70|0,00||
|C100|1|0|48|55|00|1|000171487|41200207411627000184550010001714871000001724|14022020|14022020|2861,39|1|0,00|0,00|2861,39|0|0,00|0,00|0,00|1669,05|200,29|0,00|0,00|0,00|||||
|C190|020|5101|12,00|2861,39|1669,05|200,29|0,00|0,00|1192,34|0,00||
|C100|1|0|48|55|00|1|000171488|41200207411627000184550010001714881000001721|14022020|14022020|234,00|1|0,00|0,00|234,00|0|0,00|0,00|0,00|136,49|16,38|0,00|0,00|0,00|||||
|C190|020|5101|12,00|234,00|136,49|16,38|0,00|0,00|97,51|0,00||
|C100|1|0|144|55|00|1|000171489|41200207411627000184550010001714891000004698|14022020|14022020|1954,60|1|0,00|0,00|1954,60|0|0,00|0,00|0,00|1140,12|136,81|0,00|0,00|0,00|||||
|C190|020|5101|12,00|1954,60|1140,11|136,81|0,00|0,00|814,49|0,00||
|C100|1|0|49|55|00|1|000171490|41200207411627000184550010001714901000014651|14022020|14022020|4072,91|1|0,00|0,00|4072,91|0|0,00|0,00|0,00|2375,73|285,09|0,00|0,00|0,00|||||
|C190|020|5101|12,00|4072,91|2375,73|285,09|0,00|0,00|1697,18|0,00||
|C100|1|0|145|55|00|1|000171491|41200207411627000184550010001714911000011196|14022020|14022020|768,90|1|0,00|0,00|768,90|0|0,00|0,00|0,00|448,50|53,82|0,00|0,00|0,00|||||
|C190|020|5101|12,00|768,90|448,50|53,82|0,00|0,00|320,40|0,00||
|C100|1|0|6|55|00|1|000171492|41200207411627000184550010001714921000017710|14022020|14022020|1505,88|1|0,00|0,00|1505,88|0|0,00|0,00|0,00|878,38|105,41|0,00|0,00|0,00|||||
|C190|020|5101|12,00|1505,88|878,38|105,41|0,00|0,00|627,50|0,00||
|C100|1|0|5|55|00|1|000171493|41200207411627000184550010001714931000000180|14022020|14022020|7361,32|1|0,00|0,00|7361,32|0|0,00|0,00|0,00|4293,86|515,26|0,00|0,00|0,00|||||
|C190|020|5101|12,00|7361,32|4293,86|515,26|0,00|0,00|3067,46|0,00||
|C100|1|0|54|55|00|1|000171494|41200207411627000184550010001714941000038720|14022020|14022020|537,62|1|0,00|0,00|537,62|0|0,00|0,00|0,00|313,59|37,63|0,00|0,00|0,00|||||
|C190|020|5101|12,00|537,62|313,59|37,63|0,00|0,00|224,03|0,00||
|C100|1|0|8|55|00|1|000171495|41200207411627000184550010001714951000005969|14022020|14022020|19296,99|1|0,00|0,00|19296,99|0|0,00|0,00|0,00|11255,93|1350,71|0,00|0,00|0,00|||||
|C190|020|5101|12,00|19296,99|11255,94|1350,71|0,00|0,00|8041,05|0,00||
|C100|1|0|52|55|00|1|000171496|41200207411627000184550010001714961000004935|14022020|14022020|5895,16|1|0,00|0,00|5895,16|0|0,00|0,00|0,00|3438,65|412,64|0,00|0,00|0,00|||||
|C190|020|5101|12,00|5895,16|3438,64|412,64|0,00|0,00|2456,52|0,00||
|C100|1|0|7|55|00|1|000171497|41200207411627000184550010001714971000030356|14022020|14022020|4946,30|1|0,00|0,00|4946,30|0|0,00|0,00|0,00|2885,18|346,22|0,00|0,00|0,00|||||
|C190|020|5101|12,00|4946,30|2885,18|346,22|0,00|0,00|2061,12|0,00||
|C100|1|0|10|55|00|1|000171498|41200207411627000184550010001714981000044591|14022020|14022020|7855,40|1|0,00|0,00|7855,40|0|0,00|0,00|0,00|4582,05|549,85|0,00|0,00|0,00|||||
|C190|020|5101|12,00|7855,40|4582,05|549,85|0,00|0,00|3273,35|0,00||
|C100|1|0|213|55|00|1|000171499|41200207411627000184550010001714991000014258|14022020|14022020|1498,00|1|0,00|0,00|1498,00|0|0,00|0,00|0,00|873,78|104,85|0,00|0,00|0,00|||||
|C190|020|5101|12,00|1498,00|873,78|104,85|0,00|0,00|624,22|0,00||
|C100|1|0|12|55|00|1|000171500|41200207411627000184550010001715001000042815|14022020|14022020|3807,00|1|0,00|0,00|3807,00|0|0,00|0,00|0,00|2220,62|266,47|0,00|0,00|0,00|||||
|C190|020|5101|12,00|3807,00|2220,62|266,47|0,00|0,00|1586,38|0,00||
|C100|1|0|12|55|00|1|000171501|41200207411627000184550010001715011000042812|14022020|14022020|11581,83|1|0,00|0,00|11581,83|0|0,00|0,00|0,00|6755,68|810,68|0,00|0,00|0,00|||||
|C190|020|5101|12,00|11581,83|6755,68|810,68|0,00|0,00|4826,15|0,00||
|C100|1|0|13|55|00|1|000171502|41200207411627000184550010001715021000000637|14022020|14022020|4758,88|1|0,00|0,00|4758,88|0|0,00|0,00|0,00|2775,85|333,10|0,00|0,00|0,00|||||
|C190|020|5101|12,00|4758,88|2775,85|333,10|0,00|0,00|1983,03|0,00||
|C100|1|0|28|55|00|1|000171503|41200207411627000184550010001715031000043783|14022020|14022020|3775,20|1|0,00|0,00|3775,20|0|0,00|0,00|0,00|2202,07|264,25|0,00|0,00|0,00|||||
|C190|020|5101|12,00|3775,20|2202,07|264,25|0,00|0,00|1573,13|0,00||
|C100|0|0|214|01|00|2|000449608||14022020|14022020|723,80|1|0,00|0,00|723,80|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C140|0|00||449608|01|723,80|
|C141|1|12032020|723,80|
|C170|001|216||32,90000|000001|723,80|0,00|0|051|1101|1101|0,00|0,00|0,00|0,00|0,00|0,00|0|01||0,00|0,00|0,00|70||||||70||||||||
|C190|051|1101|0,00|723,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|0|214|01|00|2|000449606||14022020|14022020|966,00|1|0,00|0,00|966,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C140|0|00||449606|01|966,00|
|C141|1|13032020|966,00|
|C170|001|68116||23,20000|000001|301,60|0,00|0|051|1101|1101|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|70||||||70||||||||
|C170|002|216||30,20000|000001|664,40|0,00|0|051|1101|1101|0,00|0,00|0,00|0,00|0,00|0,00|0|01||0,00|0,00|0,00|70||||||70||||||||
|C190|051|1101|0,00|966,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|65|55|00|1|000171504|41200207411627000184550010001715041000042415|14022020|14022020|4428,48|1|0,00|0,00|4428,48|0|0,00|0,00|0,00|2583,13|309,98|0,00|0,00|0,00|||||
|C190|020|5101|12,00|4428,48|2583,13|309,98|0,00|0,00|1845,35|0,00||
|C100|1|0|215|55|00|1|000171505|41200207411627000184550010001715051000000434|14022020|14022020|340,80|1|0,00|0,00|340,80|0|0,00|0,00|0,00|198,79|23,85|0,00|0,00|0,00|||||
|C190|020|5101|12,00|340,80|198,79|23,85|0,00|0,00|142,01|0,00||
|C100|0|1|216|55|00|1|000000469|41200210291585000108550010000004691618685707|13022020|14022020|3510,00|1|0,00|0,00|3510,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|6624||2,00000|000011|940,00|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|01||0,00|0,00|0,00|70||||||70||||||||
|C170|002|579||2,00000|000004|1560,00|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|01||0,00|0,00|0,00|70||||||70||||||||
|C170|003|2161||4,00000|000006|560,00|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|70||||||70||||||||
|C170|004|2161||2,00000|000006|300,00|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|70||||||70||||||||
|C170|005|1940||3,00000|000002|150,00|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|70||||||70||||||||
|C190|090|1556|0,00|3510,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|217|55|00|4|000049236|41200201200416000116550040000492361259035065|13022020|14022020|445,14|1|0,00|0,00|445,14|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|2728||5,00000|000006|233,71|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C170|002|4619||0,50000|000017|11,57|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C170|003|4584||25,00000|000004|138,00|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C170|004|2217||0,50000|000006|8,57|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C170|005|1380||0,50000|000006|53,29|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1556|0,00|445,14|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|218|55|00|4|000029277|41200116650219000176550040000292771465579492|22012020|14022020|233,41|1|0,00|0,00|233,41|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||62,74600|000003|233,42|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|70||||||70||||||||
|C190|090|1653|0,00|233,42|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|218|55|00|4|000029168|41200116650219000176550040000291681370952256|03012020|14022020|219,51|1|0,00|0,00|219,51|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||59,01000|000003|219,52|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|70||||||70||||||||
|C190|090|1653|0,00|219,52|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|219|55|00|2|000030813|41200201178937000114550020000308131002416185|10022020|14022020|468,00|1|0,00|0,00|468,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|722||1,00000|000016|468,00|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1556|0,00|468,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|217|55|00|4|000049157|41200201200416000116550040000491571765485828|10022020|14022020|249,73|1|0,00|0,00|249,73|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|1018||5,00000|000002|177,57|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C170|002|3516||3,00000|000006|47,46|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C170|003|3458||0,50000|000001|24,70|0,00|0|090|1556|1556|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1556|0,00|249,73|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091821|41200279964177000168550020000918211004524057|07022020|14022020|890,02|1|0,00|0,00|890,02|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||248,61000|000003|890,02|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|890,02|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091639|41200279964177000168550020000916391004516562|05022020|14022020|84,98|1|0,00|0,00|84,98|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||23,74000|000003|84,99|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|84,99|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091681|41200279964177000168550020000916811004517775|05022020|14022020|486,48|1|0,00|0,00|486,48|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||135,89000|000003|486,49|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|486,49|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091580|41200279964177000168550020000915801004513998|04022020|14022020|269,21|1|0,00|0,00|269,21|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||75,20000|000003|269,22|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|269,22|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091518|41200279964177000168550020000915181004511018|03022020|14022020|437,42|1|0,00|0,00|437,42|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||121,17000|000003|437,42|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|437,42|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091523|41200279964177000168550020000915231004511166|03022020|14022020|442,08|1|0,00|0,00|442,08|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||122,46000|000003|442,08|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|442,08|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091582|41200279964177000168550020000915821004514018|04022020|14022020|224,93|1|0,00|0,00|224,93|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||62,83000|000003|224,93|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|224,93|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091886|41200279964177000168550020000918861004527735|08022020|14022020|246,91|1|0,00|0,00|246,91|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||68,97000|000003|246,91|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|70||||||70||||||||
|C190|090|1653|0,00|246,91|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091578|41200279964177000168550020000915781004513922|04022020|14022020|208,60|1|0,00|0,00|208,60|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||47,41000|000003|208,60|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|70||||||70||||||||
|C190|090|1653|0,00|208,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091528|41200279964177000168550020000915281004511472|03022020|14022020|90,33|1|0,00|0,00|90,33|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||20,53000|000003|90,33|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|70||||||70||||||||
|C190|090|1653|0,00|90,33|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091813|41200279964177000168550020000918131004523776|07022020|14022020|787,60|1|0,00|0,00|787,60|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||220,00000|000003|787,60|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|787,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091754|41200279964177000168550020000917541004521088|06022020|14022020|333,90|1|0,00|0,00|333,90|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||94,59000|000003|333,90|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|333,90|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091697|41200279964177000168550020000916971004518968|06022020|14022020|256,56|1|0,00|0,00|256,56|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||72,68000|000003|256,56|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|256,56|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091760|41200279964177000168550020000917601004521530|06022020|14022020|671,65|1|0,00|0,00|671,65|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||190,27000|000003|671,65|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|671,65|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091769|41200279964177000168550020000917691004522117|06022020|14022020|266,19|1|0,00|0,00|266,19|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||75,41000|000003|266,20|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|266,20|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091831|41200279964177000168550020000918311004524398|07022020|14022020|257,16|1|0,00|0,00|257,16|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||72,85000|000003|257,16|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|257,16|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091635|41200279964177000168550020000916351004516482|05022020|14022020|634,55|1|0,00|0,00|634,55|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||177,25000|000003|634,56|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|634,56|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091658|41200279964177000168550020000916581004517190|05022020|14022020|555,93|1|0,00|0,00|555,93|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||157,49000|000003|555,94|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|555,94|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|159|55|00|2|000091597|41200279964177000168550020000915971004514673|04022020|14022020|702,89|1|0,00|0,00|702,89|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|999||196,34000|000003|702,90|0,00|0|090|1653|1653|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|53||||||53||||||||
|C190|090|1653|0,00|702,90|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|220|55|00|1|000006881|41200281105447000127550010000068811780643365|14022020|14022020|510,00|1|0,00|0,00|510,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||||
|C170|001|3248||1,00000|000006|510,00|0,00|0|090|1551|1551|0,00|0,00|0,00|0,00|0,00|0,00|0|03||0,00|0,00|0,00|70||||||70||||||||
|C190|090|1551|0,00|510,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|27|55|00|1|000171506|41200207411627000184550010001715061000013940|14022020|14022020|10471,24|1|0,00|0,00|10471,24|0|0,00|0,00|0,00|6107,87|732,94|0,00|0,00|0,00|||||
|C190|020|5101|12,00|10471,24|6107,88|732,95|0,00|0,00|4363,36|0,00||
|C100|1|0|41|55|00|1|000171507|41200207411627000184550010001715071000004183|15022020|15022020|1616,40|1|0,00|0,00|1616,40|0|0,00|0,00|0,00|942,85|113,14|0,00|0,00|0,00|||||
|C190|020|5101|12,00|1616,40|942,85|113,14|0,00|0,00|673,55|0,00||
|C100|1|0|119|55|00|1|000171508|41200207411627000184550010001715081000003737|15022020|15022020|5281,75|1|0,00|0,00|5281,75|0|0,00|0,00|0,00|3080,84|369,70|0,00|0,00|0,00|||||
|C190|020|5101|12,00|5281,75|3080,84|369,70|0,00|0,00|2200,91|0,00||
|C100|1|0|126|55|00|1|000171509|41200207411627000184550010001715091000042675|15022020|15022020|1540,00|1|0,00|0,00|1540,00|0|0,00|0,00|0,00|898,28|107,79|0,00|0,00|0,00|||||
|C190|020|5101|12,00|1540,00|898,28|107,79|0,00|0,00|641,72|0,00||
|C100|1|0|11|55|00|1|000171510|41200207411627000184550010001715101000043117|15022020|15022020|1579,04|1|0,00|0,00|1579,04|0|0,00|0,00|0,00|921,05|110,53|0,00|0,00|0,00|||||
|C190|020|5101|12,00|1579,04|921,05|110,53|0,00|0,00|657,99|0,00||
|C100|1|0|11|55|00|1|000171511|41200207411627000184550010001715111000043114|15022020|15022020|352,20|1|0,00|0,00|352,20|0|0,00|0,00|0,00|205,44|24,65|0,00|0,00|0,00|||||
|C190|020|5101|12,00|352,20|205,43|24,65|0,00|0,00|146,77|0,00||
|C100|1|0|10|55|00|1|000171512|41200207411627000184550010001715121000044592|15022020|15022020|3080,00|1|0,00|0,00|3080,00|0|0,00|0,00|0,00|1796,56|215,59|0,00|0,00|0,00|||||
|C190|020|5101|12,00|3080,00|1796,56|215,59|0,00|0,00|1283,44|0,00||
|C100|1|0|13|55|00|1|000171513|41200207411627000184550010001715131000000630|15022020|15022020|15144,64|1|0,00|0,00|15144,64|0|0,00|0,00|0,00|8833,87|1060,06|0,00|0,00|0,00|||||
|C190|020|5101|12,00|15144,64|8833,87|1060,06|0,00|0,00|6310,77|0,00||
|C100|1|0|7|55|00|1|000171514|41200207411627000184550010001715141000030359|15022020|15022020|4217,94|1|0,00|0,00|4217,94|0|0,00|0,00|0,00|2460,32|295,24|0,00|0,00|0,00|||||
|C190|020|5101|12,00|4217,94|2460,32|295,24|0,00|0,00|1757,62|0,00||
|C100|1|0|8|55|00|1|000171515|41200207411627000184550010001715151000005963|15022020|15022020|30390,50|1|0,00|0,00|30390,50|0|0,00|0,00|0,00|17726,78|2127,21|0,00|0,00|0,00|||||
|C190|020|5101|12,00|30390,50|17726,78|2127,21|0,00|0,00|12663,72|0,00||
|C100|1|0|221|55|00|1|000171516|41200207411627000184550010001715161000036637|15022020|15022020|5494,45|1|0,00|0,00|5494,45|0|0,00|0,00|0,00|3204,91|384,59|0,00|0,00|0,00|||||
|C190|020|5101|12,00|5494,45|3204,91|384,59|0,00|0,00|2289,54|0,00||
|C100|1|0|61|55|00|1|000171517|41200207411627000184550010001715171000003590|17022020|17022020|4567,50|1|0,00|0,00|4567,50|0|0,00|0,00|0,00|2664,22|319,71|0,00|0,00|0,00|||||
