|C170|044|1329||3,00000|000005|102,03|17,82|0|060|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||102,03|||99|||||0,00|99|||||0,00||
|C170|045|1329||3,00000|000005|102,03|17,82|0|060|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||102,03|||99|||||0,00|99|||||0,00||
|C170|046|1329||10,00000|000005|340,08|59,42|0|060|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||340,08|||99|||||0,00|99|||||0,00||
|C170|047|1205||84,00000|000008|10,73|1,87|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||10,73|||99|||||0,00|99|||||0,00||
|C170|048|1205||19,00000|000008|10,51|1,84|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||10,51|||99|||||0,00|99|||||0,00||
|C170|049|1344||2,00000|000008|82,57|14,43|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||82,57|||99|||||0,00|99|||||0,00||
|C170|050|1235||2,00000|000002|11,83|2,07|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||11,83|||99|||||0,00|99|||||0,00||
|C170|051|1235||2,00000|000002|45,88|8,02|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||45,88|||99|||||0,00|99|||||0,00||
|C170|052|1235||1,00000|000002|1,57|0,28|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1,57|||99|||||0,00|99|||||0,00||
|C170|053|1235||2,00000|000002|7,75|1,35|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||7,75|||99|||||0,00|99|||||0,00||
|C170|054|1242||84,00000|000002|17,88|3,12|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||17,88|||99|||||0,00|99|||||0,00||
|C170|055|1242||19,00000|000002|12,13|2,12|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||12,13|||99|||||0,00|99|||||0,00||
|C170|056|1248||1,00000|000002|1,23|0,22|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1,23|||99|||||0,00|99|||||0,00||
|C170|057|1248||4,00000|000002|15,49|2,71|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||15,49|||99|||||0,00|99|||||0,00||
|C170|058|1248||1,00000|000002|6,26|1,09|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||6,26|||99|||||0,00|99|||||0,00||
|C170|059|1248||4,00000|000002|33,88|5,92|0|000|1556|0000000007|0,00|0,00|0,00|0,00|0,00|0,00|0|00||33,88|||99|||||0,00|99|||||0,00||
|C990|215|
|D001|0|
|D010|04586156000238|
|D100|0|1|1|08|00|1||000002515||02082021|02082021|0||1861,30|0,00|1|0,00|1861,30|316,42|0,00|||
|D101|2|1861,30|54|02|1861,30|1,6500|30,71||
|D105|2|1861,30|54|02|1861,30|7,6000|141,46||
|D100|0|1|1|08|00|1||000002516||02082021|02082021|0||1815,10|0,00|1|0,00|1815,10|308,57|0,00|||
|D101|2|1815,10|54|02|1815,10|1,6500|29,95||
|D105|2|1815,10|54|02|1815,10|7,6000|137,95||
|D100|0|1|1|08|00|1||000002517||02082021|02082021|0||1925,70|0,00|1|0,00|1925,70|327,37|0,00|||
|D101|2|1925,70|54|02|1925,70|1,6500|31,77||
|D105|2|1925,70|54|02|1925,70|7,6000|146,35||
|D100|0|1|1|08|00|1||000002519||02082021|02082021|0||1788,50|0,00|1|0,00|1788,50|304,05|0,00|||
|D101|2|1788,50|54|02|1788,50|1,6500|29,51||
|D105|2|1788,50|54|02|1788,50|7,6000|135,93||
|D100|0|1|1|08|00|1||000002520||02082021|02082021|0||1802,50|0,00|1|0,00|1802,50|306,43|0,00|||
|D101|2|1802,50|54|02|1802,50|1,6500|29,74||
|D105|2|1802,50|54|02|1802,50|7,6000|136,99||
|D100|0|1|2|08|00|1||000001570||03082021|03082021|0||700,00|0,00|1|0,00|700,00|0,00|0,00|||
|D101|2|700,00|54|02|700,00|1,6500|11,55||
|D105|2|700,00|54|02|700,00|7,6000|53,20||
|D100|0|1|3|08|00|1||000037828||03082021|03082021|0||1900,00|0,00|1|0,00|1900,00|0,00|0,00|||
|D101|2|1900,00|54|02|1900,00|1,6500|31,35||
|D105|2|1900,00|54|02|1900,00|7,6000|144,40||
|D100|0|1|4|08|00|1||000651589||03082021|03082021|0||50,45|0,00|0|0,00|50,45|8,58|0,00|||
|D101|2|50,45|54|02|50,45|1,6500|0,83||
|D105|2|50,45|54|02|50,45|7,6000|3,83||
|D100|0|1|3|08|00|1||000037827||04082021|04082021|0||1900,00|0,00|1|0,00|1900,00|0,00|0,00|||
|D101|2|1900,00|54|02|1900,00|1,6500|31,35||
|D105|2|1900,00|54|02|1900,00|7,6000|144,40||
|D100|0|1|3|08|00|1||000037829||04082021|04082021|0||1900,00|0,00|1|0,00|1900,00|0,00|0,00|||
|D101|2|1900,00|54|02|1900,00|1,6500|31,35||
|D105|2|1900,00|54|02|1900,00|7,6000|144,40||
|D100|0|1|3|08|00|1||000037830||04082021|04082021|0||1832,00|0,00|1|0,00|1832,00|0,00|0,00|||
|D101|2|1832,00|54|02|1832,00|1,6500|30,23||
|D105|2|1832,00|54|02|1832,00|7,6000|139,23||
|D990|36|
|F001|1|
|F990|2|
|M001|1|
|M990|2|
|P001|1|
|P990|2|
|1001|0|
|1100|052018|01||301|5277,18|0,00|5277,18|94,67|0,00|0,00|5182,51|0,00|0,00|0,00|0,00|0,00|5182,51|
|1100|062018|01||301|8024,51|0,00|8024,51|1096,75|0,00|0,00|6927,76|0,00|0,00|0,00|0,00|0,00|6927,76|
|1100|072018|01||101|4744,82|0,00|4744,82|0,00|0,00|0,00|4744,82|0,00|0,00|0,00|0,00|0,00|4744,82|
|1100|102018|01||301|6767,31|0,00|6767,31|1036,63|0,00|0,00|5730,68|0,00|0,00|0,00|0,00|0,00|5730,68|
|1100|042019|01||301|2550,15|0,00|2550,15|0,00|0,00|0,00|2550,15|0,00|0,00|0,00|0,00|0,00|2550,15|
|1100|032019|01||301|4623,78|0,00|4623,78|0,00|0,00|0,00|4623,78|0,00|0,00|0,00|0,00|0,00|4623,78|
|1100|012019|01||301|4585,33|0,00|4585,33|742,38|0,00|0,00|3842,95|0,00|0,00|0,00|0,00|0,00|3842,95|
|1100|022019|01||301|4508,03|0,00|4508,03|1326,90|0,00|0,00|3181,13|0,00|0,00|0,00|0,00|0,00|3181,13|
|1100|122018|01||301|3881,22|0,00|3881,22|0,00|0,00|0,00|3881,22|0,00|0,00|0,00|0,00|0,00|3881,22|
|1100|122018|01||101|2117,51|0,00|2117,51|311,67|0,00|0,00|1805,84|0,00|0,00|0,00|0,00|0,00|1805,84|
|1100|112018|01||301|7536,40|0,00|7536,40|695,58|0,00|0,00|6840,82|0,00|0,00|0,00|0,00|0,00|6840,82|
|1100|032017|01||101|3588,58|0,00|3588,58|0,00|0,00|0,00|3588,58|0,00|0,00|0,00|0,00|0,00|3588,58|
|1100|062017|01||101|1766,29|0,00|1766,29|0,00|0,00|0,00|1766,29|0,00|0,00|0,00|0,00|0,00|1766,29|
|1100|062017|01||301|3988,56|0,00|3988,56|3859,40|0,00|0,00|129,16|0,00|0,00|0,00|0,00|0,00|129,16|
|1100|092017|01||301|5772,92|0,00|5772,92|3274,36|0,00|0,00|2498,56|0,00|0,00|0,00|0,00|0,00|2498,56|
|1100|092017|01||101|2990,05|0,00|2990,05|0,00|0,00|0,00|2990,05|0,00|0,00|0,00|0,00|0,00|2990,05|
|1100|102017|01||301|6982,97|0,00|6982,97|4003,77|0,00|0,00|2979,20|0,00|0,00|0,00|0,00|0,00|2979,20|
|1100|102017|01||101|8378,79|0,00|8378,79|0,00|0,00|0,00|8378,79|0,00|0,00|0,00|0,00|0,00|8378,79|
|1100|112017|01||101|1879,61|0,00|1879,61|0,00|0,00|0,00|1879,61|0,00|0,00|0,00|0,00|0,00|1879,61|
|1100|112017|01||301|8178,14|0,00|8178,14|3770,00|0,00|0,00|4408,14|0,00|0,00|0,00|0,00|0,00|4408,14|
|1100|122017|01||301|7052,96|0,00|7052,96|1832,92|0,00|0,00|5220,04|0,00|0,00|0,00|0,00|0,00|5220,04|
|1100|122017|01||101|1110,50|0,00|1110,50|0,00|0,00|0,00|1110,50|0,00|0,00|0,00|0,00|0,00|1110,50|
|1100|022018|01||101|1536,42|0,00|1536,42|0,00|0,00|0,00|1536,42|0,00|0,00|0,00|0,00|0,00|1536,42|
|1100|022018|01||301|4727,46|0,00|4727,46|3395,54|0,00|0,00|1331,92|0,00|0,00|0,00|0,00|0,00|1331,92|
|1100|032018|01||301|5800,62|0,00|5800,62|2419,75|0,00|0,00|3380,87|0,00|0,00|0,00|0,00|0,00|3380,87|
|1100|032018|01||101|877,48|0,00|877,48|0,00|0,00|0,00|877,48|0,00|0,00|0,00|0,00|0,00|877,48|
|1100|042018|01||301|5689,66|0,00|5689,66|1649,36|0,00|0,00|4040,30|0,00|0,00|0,00|0,00|0,00|4040,30|
|1100|042018|01||101|953,41|0,00|953,41|0,00|0,00|0,00|953,41|0,00|0,00|0,00|0,00|0,00|953,41|
|1100|062019|01||301|708,45|0,00|708,45|0,00|0,00|0,00|708,45|0,00|0,00|0,00|0,00|0,00|708,45|
|1100|012017|01||101|1498,96|0,00|1498,96|0,00|0,00|0,00|1498,96|122,24|0,00|0,00|0,00|0,00|1376,72|
|1100|012017|01||301|4384,76|0,00|4384,76|3755,33|0,00|0,00|629,43|0,00|0,00|0,00|0,00|0,00|629,43|
|1100|012018|01||301|6151,60|0,00|6151,60|1284,40|0,00|0,00|4867,20|0,00|0,00|0,00|0,00|0,00|4867,20|
|1100|012018|01||101|1616,34|0,00|1616,34|0,00|0,00|0,00|1616,34|0,00|0,00|0,00|0,00|0,00|1616,34|
|1100|052019|01||301|876,89|0,00|876,89|0,00|0,00|0,00|876,89|0,00|0,00|0,00|0,00|0,00|876,89|
|1500|032017|01||101|16529,22|0,00|16529,22|0,00|0,00|0,00|16529,22|0,00|0,00|0,00|0,00|0,00|16529,22|
|1500|032017|01||301|21884,71|0,00|21884,71|21682,74|0,00|0,00|201,97|0,00|0,00|0,00|0,00|0,00|201,97|
|1500|052017|01||101|5074,67|0,00|5074,67|1110,56|0,00|0,00|3964,11|0,00|0,00|0,00|0,00|0,00|3964,11|
|1500|062017|01||101|8135,62|0,00|8135,62|0,00|0,00|0,00|8135,62|0,00|0,00|0,00|0,00|0,00|8135,62|
|1500|092017|01||301|26590,40|0,00|26590,40|15081,88|0,00|0,00|11508,52|0,00|0,00|0,00|0,00|0,00|11508,52|
|1500|092017|01||101|13772,33|0,00|13772,33|0,00|0,00|0,00|13772,33|0,00|0,00|0,00|0,00|0,00|13772,33|
|1500|102017|01||301|32163,96|0,00|32163,96|18441,60|0,00|0,00|13722,36|0,00|0,00|0,00|0,00|0,00|13722,36|
|1500|102017|01||101|38593,23|0,00|38593,23|0,00|0,00|0,00|38593,23|0,00|0,00|0,00|0,00|0,00|38593,23|
|1500|112017|01||301|37668,99|0,00|37668,99|17364,85|0,00|0,00|20304,14|0,00|0,00|0,00|0,00|0,00|20304,14|
|1500|112017|01||101|8657,59|0,00|8657,59|0,00|0,00|0,00|8657,59|0,00|0,00|0,00|0,00|0,00|8657,59|
|1500|122017|01||301|32486,36|0,00|32486,36|8442,53|0,00|0,00|24043,83|0,00|0,00|0,00|0,00|0,00|24043,83|
|1500|122017|01||101|5115,05|0,00|5115,05|0,00|0,00|0,00|5115,05|0,00|0,00|0,00|0,00|0,00|5115,05|
|1500|012018|01||101|7444,95|0,00|7444,95|0,00|0,00|0,00|7444,95|0,00|0,00|0,00|0,00|0,00|7444,95|
|1500|022018|01||101|7076,85|0,00|7076,85|0,00|0,00|0,00|7076,85|0,00|0,00|0,00|0,00|0,00|7076,85|
|1500|032018|01||101|4041,73|0,00|4041,73|0,00|0,00|0,00|4041,73|0,00|0,00|0,00|0,00|0,00|4041,73|
|1500|042018|01||101|4391,48|0,00|4391,48|0,00|0,00|0,00|4391,48|0,00|0,00|0,00|0,00|0,00|4391,48|
|1500|052018|01||301|24307,02|0,00|24307,02|1198,19|0,00|0,00|23108,83|0,00|0,00|0,00|0,00|0,00|23108,83|
|1500|062018|01||301|36961,39|0,00|36961,39|5051,71|0,00|0,00|31909,68|0,00|0,00|0,00|0,00|0,00|31909,68|
|1500|072018|01||101|21854,93|0,00|21854,93|0,00|0,00|0,00|21854,93|0,00|0,00|0,00|0,00|0,00|21854,93|
|1500|102018|01||301|31170,65|0,00|31170,65|4774,76|0,00|0,00|26395,89|0,00|0,00|0,00|0,00|0,00|26395,89|
|1500|112018|01||301|34713,14|0,00|34713,14|3203,87|0,00|0,00|31509,27|0,00|0,00|0,00|0,00|0,00|31509,27|
|1500|122018|01||101|9753,38|0,00|9753,36|4608,96|0,00|0,00|5144,42|0,00|0,00|0,00|0,00|0,00|5144,42|
|1500|122018|01||301|17877,14|0,00|17877,14|0,00|0,00|0,00|17877,14|0,00|0,00|0,00|0,00|0,00|17877,14|
|1500|012019|01||301|21120,32|0,00|21120,32|3419,44|0,00|0,00|17700,88|0,00|0,00|0,00|0,00|0,00|17700,88|
|1500|022019|01||301|20764,28|0,00|20764,28|6111,89|0,00|0,00|14652,39|0,00|0,00|0,00|0,00|0,00|14652,39|
|1500|032019|01||301|21296,49|0,00|21296,49|0,00|0,00|0,00|21296,49|0,00|0,00|0,00|0,00|0,00|21296,49|
|1500|042019|01||301|11746,16|0,00|11746,16|0,00|0,00|0,00|11746,16|0,00|0,00|0,00|0,00|0,00|11746,16|
|1500|062019|01||301|3263,16|0,00|3263,16|0,00|0,00|0,00|3263,16|0,00|0,00|0,00|0,00|0,00|3263,16|
|1500|012017|01||101|6904,29|0,00|6904,29|93,81|0,00|0,00|6810,48|866,88|0,00|0,00|0,00|0,00|5943,60|
|1500|012017|01||301|20196,45|0,00|20196,45|17297,29|0,00|0,00|2899,16|0,00|0,00|0,00|0,00|0,00|2899,16|
|1500|052019|01||301|4039,00|0,00|4039,00|0,00|0,00|0,00|4039,00|0,00|0,00|0,00|0,00|0,00|4039,00|
|1990|67|
|9001|0|
|9900|0000|1|
|9900|0001|1|
|9900|0100|1|
|9900|0110|1|
|9900|0140|3|
|9900|0150|60|
|9900|0190|15|
|9900|0200|112|
|9900|0400|18|
|9900|0500|2|
|9900|0990|1|
|9900|A001|1|
|9900|A990|1|
|9900|C001|1|
|9900|C010|1|
|9900|C100|44|
|9900|C170|168|
|9900|C990|1|
|9900|D001|1|
|9900|D010|1|
|9900|D100|11|
|9900|D101|11|
|9900|D105|11|
|9900|D990|1|
|9900|F001|1|
|9900|F990|1|
|9900|M001|1|
|9900|M990|1|
|9900|P001|1|
|9900|P990|1|
|9900|1001|1|
|9900|1100|34|
|9900|1500|31|
|9900|1990|1|
|9900|9001|1|
|9900|9900|38|
|9900|9990|1|
|9900|9999|1|
|9990|41|
|9999|582|
